column,family_id,host_count,prevalence
0,SAMN02649746|IEKEGFOK_00001,217,1.0
1601,SAMN02649746|IEKEGFOK_01968,216,0.9953917050691244
1602,SAMN02649746|IEKEGFOK_01969,214,0.9861751152073732
1603,SAMN02649746|IEKEGFOK_01970,205,0.9447004608294931
1604,SAMN02649746|IEKEGFOK_01972,212,0.9769585253456221
1605,SAMN02649746|IEKEGFOK_01973,215,0.9907834101382489
1606,SAMN02649746|IEKEGFOK_01974,216,0.9953917050691244
1607,SAMN02649746|IEKEGFOK_01975,214,0.9861751152073732
1608,SAMN02649746|IEKEGFOK_01976,203,0.9354838709677419
1609,SAMN02649746|IEKEGFOK_01977,206,0.9493087557603687
1610,SAMN02649746|IEKEGFOK_02004,211,0.9723502304147466
1611,SAMN02649746|IEKEGFOK_02005,215,0.9907834101382489
1612,SAMN02649746|IEKEGFOK_02006,215,0.9907834101382489
1613,SAMN02649746|IEKEGFOK_02007,216,0.9953917050691244
1614,SAMN02649746|IEKEGFOK_02008,215,0.9907834101382489
1615,SAMN02649746|IEKEGFOK_02009,216,0.9953917050691244
1616,SAMN02649746|IEKEGFOK_02011,216,0.9953917050691244
1617,SAMN02649746|IEKEGFOK_02013,83,0.3824884792626728
1618,SAMN02649746|IEKEGFOK_02014,91,0.41935483870967744
1619,SAMN02649746|IEKEGFOK_02015,90,0.4147465437788018
1620,SAMN02649746|IEKEGFOK_02016,191,0.880184331797235
1621,SAMN02649746|IEKEGFOK_02017,212,0.9769585253456221
1622,SAMN02649746|IEKEGFOK_02018,212,0.9769585253456221
1623,SAMN02649746|IEKEGFOK_02020,209,0.9631336405529954
1624,SAMN02649746|IEKEGFOK_02023,29,0.1336405529953917
1625,SAMN02649746|IEKEGFOK_02024,12,0.055299539170506916
1626,SAMN02649746|IEKEGFOK_02025,15,0.06912442396313365
1627,SAMN02649746|IEKEGFOK_02026,29,0.1336405529953917
1628,SAMN02649746|IEKEGFOK_02027,35,0.16129032258064516
1629,SAMN02649746|IEKEGFOK_02028,46,0.2119815668202765
1630,SAMN02649746|IEKEGFOK_02029,25,0.1152073732718894
1631,SAMN02649746|IEKEGFOK_02030,61,0.28110599078341014
1632,SAMN02649746|IEKEGFOK_02032,34,0.15668202764976957
1633,SAMN02649746|IEKEGFOK_02033,76,0.35023041474654376
1634,SAMN02649746|IEKEGFOK_02035,25,0.1152073732718894
1635,SAMN02649746|IEKEGFOK_02037,79,0.3640552995391705
1636,SAMN02649746|IEKEGFOK_02039,2,0.009216589861751152
1637,SAMN02649746|IEKEGFOK_02040,4,0.018433179723502304
1638,SAMN02649746|IEKEGFOK_02046,211,0.9723502304147466
1639,SAMN02649746|IEKEGFOK_02049,182,0.8387096774193549
1640,SAMN02649746|IEKEGFOK_02050,25,0.1152073732718894
1641,SAMN02649746|IEKEGFOK_02051,185,0.8525345622119815
1642,SAMN02649746|IEKEGFOK_02052,57,0.2626728110599078
1643,SAMN02649746|IEKEGFOK_02053,53,0.24423963133640553
1644,SAMN02649746|IEKEGFOK_02054,65,0.2995391705069124
1645,SAMN02649746|IEKEGFOK_02056,62,0.2857142857142857
1646,SAMN02649746|IEKEGFOK_02057,63,0.2903225806451613
1647,SAMN02649746|IEKEGFOK_02059,71,0.3271889400921659
1648,SAMN02649746|IEKEGFOK_02060,23,0.10599078341013825
1649,SAMN02649746|IEKEGFOK_02063,2,0.009216589861751152
1650,SAMN02649746|IEKEGFOK_02065,156,0.7188940092165899
1651,SAMN02649746|IEKEGFOK_02067,105,0.4838709677419355
1652,SAMN02649746|IEKEGFOK_02069,157,0.7235023041474654
1653,SAMN02649746|IEKEGFOK_02070,1,0.004608294930875576
1654,SAMN02649746|IEKEGFOK_02071,1,0.004608294930875576
1655,SAMN02649746|IEKEGFOK_02072,161,0.7419354838709677
1656,SAMN02649746|IEKEGFOK_02076,11,0.05069124423963134
1657,SAMN02649746|IEKEGFOK_02078,43,0.19815668202764977
1658,SAMN02649746|IEKEGFOK_02080,15,0.06912442396313365
1659,SAMN02649746|IEKEGFOK_02081,86,0.39631336405529954
1660,SAMN02649746|IEKEGFOK_02082,114,0.5253456221198156
1661,SAMN02649746|IEKEGFOK_02083,170,0.783410138248848
1662,SAMN02649746|IEKEGFOK_02084,49,0.22580645161290322
1663,SAMN02649746|IEKEGFOK_02086,143,0.6589861751152074
1664,SAMN02649746|IEKEGFOK_02088,27,0.12442396313364056
1665,SAMN02649746|IEKEGFOK_02089,20,0.09216589861751152
1666,SAMN02649746|IEKEGFOK_02090,187,0.8617511520737328
1667,SAMN02649746|IEKEGFOK_02091,152,0.7004608294930875
1668,SAMN02649746|IEKEGFOK_02093,149,0.6866359447004609
1669,SAMN02649746|IEKEGFOK_02094,146,0.6728110599078341
1670,SAMN02649746|IEKEGFOK_02095,148,0.6820276497695853
1671,SAMN02649746|IEKEGFOK_02096,152,0.7004608294930875
1672,SAMN02649746|IEKEGFOK_02098,154,0.7096774193548387
1673,SAMN02649746|IEKEGFOK_02100,154,0.7096774193548387
1674,SAMN02649746|IEKEGFOK_02102,154,0.7096774193548387
1675,SAMN02649746|IEKEGFOK_02103,150,0.6912442396313364
1676,SAMN02649746|IEKEGFOK_02104,154,0.7096774193548387
1677,SAMN02649746|IEKEGFOK_02105,154,0.7096774193548387
1678,SAMN02649746|IEKEGFOK_02106,139,0.6405529953917051
1679,SAMN02649746|IEKEGFOK_02108,176,0.8110599078341014
1680,SAMN02649746|IEKEGFOK_02109,143,0.6589861751152074
1681,SAMN02649746|IEKEGFOK_02110,135,0.6221198156682027
1682,SAMN02649746|IEKEGFOK_02111,117,0.5391705069124424
1683,SAMN02649746|IEKEGFOK_02112,180,0.8294930875576036
1684,SAMN02649746|IEKEGFOK_02113,180,0.8294930875576036
1685,SAMN02649746|IEKEGFOK_02114,181,0.8341013824884793
1686,SAMN02649746|IEKEGFOK_02116,133,0.6129032258064516
1687,SAMN02649746|IEKEGFOK_02117,160,0.7373271889400922
1688,SAMN02649746|IEKEGFOK_02119,1,0.004608294930875576
1689,SAMN02649746|IEKEGFOK_02121,168,0.7741935483870968
1690,SAMN02649746|IEKEGFOK_02122,217,1.0
1691,SAMN02649746|IEKEGFOK_02123,213,0.9815668202764977
1692,SAMN02649746|IEKEGFOK_02124,214,0.9861751152073732
1693,SAMN02649746|IEKEGFOK_02125,217,1.0
1694,SAMN02649746|IEKEGFOK_02126,204,0.9400921658986175
1695,SAMN02649746|IEKEGFOK_02127,206,0.9493087557603687
1696,SAMN02649746|IEKEGFOK_02128,193,0.8894009216589862
1697,SAMN02649746|IEKEGFOK_02129,205,0.9447004608294931
1698,SAMN02649746|IEKEGFOK_02130,198,0.9124423963133641
1699,SAMN02649746|IEKEGFOK_02132,215,0.9907834101382489
1700,SAMN02649746|IEKEGFOK_02133,216,0.9953917050691244
1701,SAMN02649746|IEKEGFOK_02134,202,0.9308755760368663
1702,SAMN02649746|IEKEGFOK_02136,211,0.9723502304147466
1703,SAMN02649746|IEKEGFOK_02137,211,0.9723502304147466
1704,SAMN02649746|IEKEGFOK_02138,216,0.9953917050691244
1705,SAMN02649746|IEKEGFOK_02139,202,0.9308755760368663
1706,SAMN02649746|IEKEGFOK_02140,216,0.9953917050691244
1707,SAMN02649746|IEKEGFOK_02141,214,0.9861751152073732
1708,SAMN02649746|IEKEGFOK_02142,216,0.9953917050691244
1709,SAMN02649746|IEKEGFOK_02143,217,1.0
1710,SAMN02649746|IEKEGFOK_02144,203,0.9354838709677419
1711,SAMN02649746|IEKEGFOK_02145,199,0.9170506912442397
1712,SAMN02649746|IEKEGFOK_02147,197,0.9078341013824884
1713,SAMN02649746|IEKEGFOK_02148,215,0.9907834101382489
1714,SAMN02649746|IEKEGFOK_02150,217,1.0
1715,SAMN02649746|IEKEGFOK_02151,216,0.9953917050691244
1716,SAMN02649746|IEKEGFOK_02152,217,1.0
1717,SAMN02649746|IEKEGFOK_02153,216,0.9953917050691244
1718,SAMN02649746|IEKEGFOK_02155,217,1.0
1719,SAMN02649746|IEKEGFOK_02156,217,1.0
1720,SAMN02649746|IEKEGFOK_02158,217,1.0
1721,SAMN02649746|IEKEGFOK_02159,215,0.9907834101382489
1722,SAMN02649746|IEKEGFOK_02160,215,0.9907834101382489
1723,SAMN02649746|IEKEGFOK_02161,209,0.9631336405529954
1724,SAMN02649746|IEKEGFOK_02162,217,1.0
1725,SAMN02649746|IEKEGFOK_02163,214,0.9861751152073732
1726,SAMN02649746|IEKEGFOK_02165,217,1.0
1727,SAMN02649746|IEKEGFOK_02166,217,1.0
1728,SAMN02649746|IEKEGFOK_02167,216,0.9953917050691244
1729,SAMN02649746|IEKEGFOK_02168,214,0.9861751152073732
1730,SAMN02649746|IEKEGFOK_02169,214,0.9861751152073732
1731,SAMN02649746|IEKEGFOK_02170,215,0.9907834101382489
1732,SAMN02649746|IEKEGFOK_02171,216,0.9953917050691244
1733,SAMN02649746|IEKEGFOK_02172,217,1.0
1734,SAMN02649746|IEKEGFOK_02173,216,0.9953917050691244
1735,SAMN02649746|IEKEGFOK_02174,217,1.0
1736,SAMN02649746|IEKEGFOK_02175,217,1.0
1737,SAMN02649746|IEKEGFOK_02177,213,0.9815668202764977
1738,SAMN02649746|IEKEGFOK_02178,216,0.9953917050691244
1739,SAMN02649746|IEKEGFOK_02179,217,1.0
1740,SAMN02649746|IEKEGFOK_02180,216,0.9953917050691244
1741,SAMN02649746|IEKEGFOK_02181,217,1.0
1742,SAMN02649746|IEKEGFOK_02182,217,1.0
1743,SAMN02649746|IEKEGFOK_02183,208,0.9585253456221198
1744,SAMN02649746|IEKEGFOK_02184,199,0.9170506912442397
1745,SAMN02649746|IEKEGFOK_02185,217,1.0
1746,SAMN02649746|IEKEGFOK_02186,217,1.0
1747,SAMN02649746|IEKEGFOK_02187,212,0.9769585253456221
1748,SAMN02649746|IEKEGFOK_02188,216,0.9953917050691244
1749,SAMN02649746|IEKEGFOK_02189,217,1.0
1750,SAMN02649746|IEKEGFOK_02190,214,0.9861751152073732
1751,SAMN02649746|IEKEGFOK_02191,215,0.9907834101382489
1752,SAMN02649746|IEKEGFOK_02192,214,0.9861751152073732
1753,SAMN02649746|IEKEGFOK_02193,216,0.9953917050691244
1754,SAMN02649746|IEKEGFOK_02194,217,1.0
1755,SAMN02649746|IEKEGFOK_02195,217,1.0
1756,SAMN02649746|IEKEGFOK_02196,147,0.6774193548387096
1757,SAMN02649746|IEKEGFOK_02197,125,0.576036866359447
1758,SAMN02649746|IEKEGFOK_02198,135,0.6221198156682027
1759,SAMN02649746|IEKEGFOK_02199,16,0.07373271889400922
1760,SAMN02649746|IEKEGFOK_02200,7,0.03225806451612903
1761,SAMN02649746|IEKEGFOK_02201,1,0.004608294930875576
1762,SAMN02649746|IEKEGFOK_02202,11,0.05069124423963134
1763,SAMN02649746|IEKEGFOK_02203,17,0.07834101382488479
1764,SAMN02649746|IEKEGFOK_02205,216,0.9953917050691244
1765,SAMN02649746|IEKEGFOK_02206,217,1.0
1766,SAMN02649746|IEKEGFOK_02207,215,0.9907834101382489
1767,SAMN02649746|IEKEGFOK_02208,216,0.9953917050691244
1768,SAMN02649746|IEKEGFOK_02209,213,0.9815668202764977
1769,SAMN02649746|IEKEGFOK_02210,214,0.9861751152073732
1770,SAMN02649746|IEKEGFOK_02211,217,1.0
1771,SAMN02649746|IEKEGFOK_02212,213,0.9815668202764977
1772,SAMN02649746|IEKEGFOK_02214,214,0.9861751152073732
1773,SAMN02649746|IEKEGFOK_02215,217,1.0
1774,SAMN02649746|IEKEGFOK_02216,217,1.0
1775,SAMN02649746|IEKEGFOK_02217,215,0.9907834101382489
1776,SAMN02649746|IEKEGFOK_02218,216,0.9953917050691244
1777,SAMN02649746|IEKEGFOK_02219,217,1.0
1778,SAMN02649746|IEKEGFOK_02220,217,1.0
1779,SAMN02649746|IEKEGFOK_02221,217,1.0
1780,SAMN02649746|IEKEGFOK_02222,217,1.0
1781,SAMN02649746|IEKEGFOK_02223,217,1.0
1782,SAMN02649746|IEKEGFOK_02224,217,1.0
1783,SAMN02649746|IEKEGFOK_02226,217,1.0
1784,SAMN02649746|IEKEGFOK_02227,217,1.0
1785,SAMN02649746|IEKEGFOK_02228,217,1.0
1786,SAMN02649746|IEKEGFOK_02229,217,1.0
1787,SAMN02649746|IEKEGFOK_02231,215,0.9907834101382489
1788,SAMN02649746|IEKEGFOK_02232,217,1.0
1789,SAMN02649746|IEKEGFOK_02233,217,1.0
1790,SAMN02649746|IEKEGFOK_02234,217,1.0
1791,SAMN02649746|IEKEGFOK_02235,217,1.0
1792,SAMN02649746|IEKEGFOK_02236,216,0.9953917050691244
1793,SAMN02649746|IEKEGFOK_02237,217,1.0
1794,SAMN02649746|IEKEGFOK_02238,217,1.0
1795,SAMN02649746|IEKEGFOK_02239,217,1.0
1796,SAMN02649746|IEKEGFOK_02240,213,0.9815668202764977
1797,SAMN02649746|IEKEGFOK_02241,217,1.0
1798,SAMN02649746|IEKEGFOK_02242,217,1.0
1799,SAMN02649746|IEKEGFOK_02243,214,0.9861751152073732
1800,SAMN02649746|IEKEGFOK_02244,215,0.9907834101382489
1801,SAMN02649746|IEKEGFOK_02246,217,1.0
1802,SAMN02649746|IEKEGFOK_02247,217,1.0
1803,SAMN02649746|IEKEGFOK_02248,217,1.0
1804,SAMN02649746|IEKEGFOK_02249,217,1.0
1805,SAMN02649746|IEKEGFOK_02250,217,1.0
1806,SAMN02649746|IEKEGFOK_02251,216,0.9953917050691244
1807,SAMN02649746|IEKEGFOK_02252,212,0.9769585253456221
1808,SAMN02649746|IEKEGFOK_02253,217,1.0
1809,SAMN02649746|IEKEGFOK_02254,217,1.0
1810,SAMN02649746|IEKEGFOK_02255,215,0.9907834101382489
1811,SAMN02649746|IEKEGFOK_02256,217,1.0
1812,SAMN02649746|IEKEGFOK_02257,217,1.0
1813,SAMN02649746|IEKEGFOK_02258,216,0.9953917050691244
1814,SAMN02649746|IEKEGFOK_02259,217,1.0
1815,SAMN02649746|IEKEGFOK_02260,217,1.0
1816,SAMN02649746|IEKEGFOK_02261,212,0.9769585253456221
1817,SAMN02649746|IEKEGFOK_02263,216,0.9953917050691244
1818,SAMN02649746|IEKEGFOK_02264,217,1.0
1819,SAMN02649746|IEKEGFOK_02265,212,0.9769585253456221
1820,SAMN02649746|IEKEGFOK_02266,215,0.9907834101382489
1821,SAMN02649746|IEKEGFOK_02267,217,1.0
1822,SAMN02649746|IEKEGFOK_02268,217,1.0
1823,SAMN02649746|IEKEGFOK_02269,217,1.0
1824,SAMN02649746|IEKEGFOK_02270,217,1.0
1825,SAMN02649746|IEKEGFOK_02271,210,0.967741935483871
1826,SAMN02649746|IEKEGFOK_02272,196,0.9032258064516129
1827,SAMN02649746|IEKEGFOK_02273,216,0.9953917050691244
1828,SAMN02649746|IEKEGFOK_02274,217,1.0
1829,SAMN02649746|IEKEGFOK_02275,212,0.9769585253456221
1830,SAMN02649746|IEKEGFOK_02277,216,0.9953917050691244
1831,SAMN02649746|IEKEGFOK_02281,217,1.0
1832,SAMN02649746|IEKEGFOK_02283,217,1.0
1833,SAMN02649746|IEKEGFOK_02284,217,1.0
1834,SAMN02649746|IEKEGFOK_02285,214,0.9861751152073732
1835,SAMN02649746|IEKEGFOK_02286,189,0.8709677419354839
1836,SAMN02649746|IEKEGFOK_02287,217,1.0
1837,SAMN02649746|IEKEGFOK_02288,217,1.0
1838,SAMN02649746|IEKEGFOK_02289,217,1.0
1839,SAMN02649746|IEKEGFOK_02290,214,0.9861751152073732
1840,SAMN02649746|IEKEGFOK_02291,217,1.0
1841,SAMN02649746|IEKEGFOK_02292,217,1.0
1842,SAMN02649746|IEKEGFOK_02294,217,1.0
1843,SAMN02649746|IEKEGFOK_02295,209,0.9631336405529954
1844,SAMN02649746|IEKEGFOK_02296,217,1.0
1845,SAMN02649746|IEKEGFOK_02298,208,0.9585253456221198
1846,SAMN02649746|IEKEGFOK_02299,216,0.9953917050691244
1847,SAMN02649746|IEKEGFOK_02300,217,1.0
1848,SAMN02649746|IEKEGFOK_02301,217,1.0
1849,SAMN02649746|IEKEGFOK_02302,216,0.9953917050691244
1850,SAMN02649746|IEKEGFOK_02303,217,1.0
1851,SAMN02649746|IEKEGFOK_02304,217,1.0
1852,SAMN02649746|IEKEGFOK_02305,217,1.0
1853,SAMN02649746|IEKEGFOK_02306,215,0.9907834101382489
1854,SAMN02649746|IEKEGFOK_02308,217,1.0
1855,SAMN02649746|IEKEGFOK_02309,217,1.0
1856,SAMN02649746|IEKEGFOK_02310,216,0.9953917050691244
1857,SAMN02649746|IEKEGFOK_02311,217,1.0
1858,SAMN02649746|IEKEGFOK_02315,215,0.9907834101382489
1859,SAMN02649746|IEKEGFOK_02316,217,1.0
1860,SAMN02649746|IEKEGFOK_02318,217,1.0
1861,SAMN02649746|IEKEGFOK_02319,216,0.9953917050691244
1862,SAMN02649746|IEKEGFOK_02320,6,0.027649769585253458
1863,SAMN02649746|IEKEGFOK_02321,209,0.9631336405529954
1864,SAMN02649746|IEKEGFOK_02322,217,1.0
1865,SAMN02649746|IEKEGFOK_02323,217,1.0
1866,SAMN02649746|IEKEGFOK_02324,193,0.8894009216589862
1867,SAMN02649746|IEKEGFOK_02325,216,0.9953917050691244
1868,SAMN02649746|IEKEGFOK_02326,217,1.0
1869,SAMN02649746|IEKEGFOK_02328,216,0.9953917050691244
1870,SAMN02649746|IEKEGFOK_02329,215,0.9907834101382489
1871,SAMN02649746|IEKEGFOK_02330,216,0.9953917050691244
1872,SAMN02649746|IEKEGFOK_02331,217,1.0
1873,SAMN02649746|IEKEGFOK_02333,217,1.0
1874,SAMN02649746|IEKEGFOK_02334,217,1.0
1875,SAMN02649746|IEKEGFOK_02335,217,1.0
1876,SAMN02649746|IEKEGFOK_02336,217,1.0
1877,SAMN02649746|IEKEGFOK_02337,217,1.0
1878,SAMN02649746|IEKEGFOK_02338,217,1.0
1879,SAMN02649746|IEKEGFOK_02340,217,1.0
1880,SAMN02649746|IEKEGFOK_02342,217,1.0
1881,SAMN02649746|IEKEGFOK_02343,216,0.9953917050691244
1882,SAMN02649746|IEKEGFOK_02344,216,0.9953917050691244
1883,SAMN02649746|IEKEGFOK_02345,217,1.0
1884,SAMN02649746|IEKEGFOK_02346,216,0.9953917050691244
1885,SAMN02649746|IEKEGFOK_02347,205,0.9447004608294931
1886,SAMN02649746|IEKEGFOK_02348,217,1.0
1887,SAMN02649746|IEKEGFOK_02349,217,1.0
1888,SAMN02649746|IEKEGFOK_02350,217,1.0
1889,SAMN02649746|IEKEGFOK_02351,217,1.0
1890,SAMN02649746|IEKEGFOK_02352,217,1.0
1891,SAMN02649746|IEKEGFOK_02353,217,1.0
1892,SAMN02649746|IEKEGFOK_02355,217,1.0
1893,SAMN02649746|IEKEGFOK_02356,214,0.9861751152073732
1894,SAMN02649746|IEKEGFOK_02357,213,0.9815668202764977
1895,SAMN02649746|IEKEGFOK_02358,217,1.0
1896,SAMN02649746|IEKEGFOK_02359,217,1.0
1897,SAMN02649746|IEKEGFOK_02360,217,1.0
1898,SAMN02649746|IEKEGFOK_02362,217,1.0
1899,SAMN02649746|IEKEGFOK_02363,194,0.8940092165898618
1900,SAMN02649746|IEKEGFOK_02365,217,1.0
1901,SAMN02649746|IEKEGFOK_02366,216,0.9953917050691244
1902,SAMN02649746|IEKEGFOK_02367,216,0.9953917050691244
1903,SAMN02649746|IEKEGFOK_02368,217,1.0
1904,SAMN02649746|IEKEGFOK_02369,217,1.0
1905,SAMN02649746|IEKEGFOK_02371,209,0.9631336405529954
1906,SAMN02649746|IEKEGFOK_02372,216,0.9953917050691244
1907,SAMN02649746|IEKEGFOK_02373,211,0.9723502304147466
1908,SAMN02649746|IEKEGFOK_02374,211,0.9723502304147466
1909,SAMN02649746|IEKEGFOK_02376,189,0.8709677419354839
1910,SAMN02649746|IEKEGFOK_02377,90,0.4147465437788018
1911,SAMN02649746|IEKEGFOK_02378,208,0.9585253456221198
1912,SAMN02649746|IEKEGFOK_02379,214,0.9861751152073732
1913,SAMN02649746|IEKEGFOK_02381,217,1.0
1914,SAMN02649746|IEKEGFOK_02382,211,0.9723502304147466
1915,SAMN02649746|IEKEGFOK_02384,202,0.9308755760368663
1916,SAMN02649746|IEKEGFOK_02386,216,0.9953917050691244
1917,SAMN02649746|IEKEGFOK_02388,217,1.0
1918,SAMN02649746|IEKEGFOK_02389,213,0.9815668202764977
1919,SAMN02649746|IEKEGFOK_02390,215,0.9907834101382489
1920,SAMN02649746|IEKEGFOK_02391,213,0.9815668202764977
1921,SAMN02649746|IEKEGFOK_02392,217,1.0
1922,SAMN02649746|IEKEGFOK_02395,210,0.967741935483871
1923,SAMN02649746|IEKEGFOK_02397,211,0.9723502304147466
1924,SAMN02649746|IEKEGFOK_02398,216,0.9953917050691244
1925,SAMN02649746|IEKEGFOK_02399,217,1.0
1926,SAMN02649746|IEKEGFOK_02400,217,1.0
1927,SAMN02649746|IEKEGFOK_02401,216,0.9953917050691244
1928,SAMN02649746|IEKEGFOK_02404,215,0.9907834101382489
1929,SAMN02649746|IEKEGFOK_02405,107,0.4930875576036866
1930,SAMN02649746|IEKEGFOK_02406,213,0.9815668202764977
1931,SAMN02649746|IEKEGFOK_02407,217,1.0
1932,SAMN02649746|IEKEGFOK_02408,216,0.9953917050691244
1933,SAMN02649746|IEKEGFOK_02409,216,0.9953917050691244
1934,SAMN02649746|IEKEGFOK_02410,215,0.9907834101382489
1935,SAMN02649746|IEKEGFOK_02411,215,0.9907834101382489
1936,SAMN02649746|IEKEGFOK_02412,217,1.0
1937,SAMN02649746|IEKEGFOK_02413,217,1.0
1938,SAMN02649746|IEKEGFOK_02414,217,1.0
1939,SAMN02649746|IEKEGFOK_02415,216,0.9953917050691244
1940,SAMN02649746|IEKEGFOK_02417,193,0.8894009216589862
1941,SAMN02649746|IEKEGFOK_02418,216,0.9953917050691244
1942,SAMN02649746|IEKEGFOK_02419,210,0.967741935483871
1943,SAMN02649746|IEKEGFOK_02422,217,1.0
1944,SAMN02649746|IEKEGFOK_02423,197,0.9078341013824884
1945,SAMN02649746|IEKEGFOK_02424,217,1.0
1946,SAMN02649746|IEKEGFOK_02426,217,1.0
1947,SAMN02649746|IEKEGFOK_02427,213,0.9815668202764977
1948,SAMN02649746|IEKEGFOK_02428,217,1.0
1949,SAMN02649746|IEKEGFOK_02429,191,0.880184331797235
1950,SAMN02649746|IEKEGFOK_02430,212,0.9769585253456221
1951,SAMN02649746|IEKEGFOK_02431,217,1.0
1952,SAMN02649746|IEKEGFOK_02432,216,0.9953917050691244
1953,SAMN02649746|IEKEGFOK_02433,217,1.0
1954,SAMN02649746|IEKEGFOK_02434,196,0.9032258064516129
1955,SAMN02649746|IEKEGFOK_02438,217,1.0
1956,SAMN02649746|IEKEGFOK_02439,216,0.9953917050691244
1957,SAMN02649746|IEKEGFOK_02440,217,1.0
1958,SAMN02649746|IEKEGFOK_02441,217,1.0
1959,SAMN02649746|IEKEGFOK_02442,217,1.0
1960,SAMN02649746|IEKEGFOK_02443,217,1.0
1961,SAMN02649746|IEKEGFOK_02444,216,0.9953917050691244
1962,SAMN02649746|IEKEGFOK_02445,216,0.9953917050691244
1963,SAMN02649746|IEKEGFOK_02446,217,1.0
1964,SAMN02649746|IEKEGFOK_02447,216,0.9953917050691244
1965,SAMN02649746|IEKEGFOK_02448,216,0.9953917050691244
1966,SAMN02649746|IEKEGFOK_02449,217,1.0
1967,SAMN02649746|IEKEGFOK_02450,217,1.0
1968,SAMN02649746|IEKEGFOK_02451,216,0.9953917050691244
1969,SAMN02649746|IEKEGFOK_02452,217,1.0
1970,SAMN02649746|IEKEGFOK_02454,217,1.0
1971,SAMN02649746|IEKEGFOK_02455,216,0.9953917050691244
1972,SAMN02649746|IEKEGFOK_02456,217,1.0
1973,SAMN02649746|IEKEGFOK_02457,217,1.0
1974,SAMN02649746|IEKEGFOK_02458,217,1.0
1975,SAMN02649746|IEKEGFOK_02459,217,1.0
1976,SAMN02649746|IEKEGFOK_02460,215,0.9907834101382489
1977,SAMN02649746|IEKEGFOK_02461,215,0.9907834101382489
1978,SAMN02649746|IEKEGFOK_02462,217,1.0
1979,SAMN02649746|IEKEGFOK_02463,217,1.0
1980,SAMN02649746|IEKEGFOK_02464,217,1.0
1981,SAMN02649746|IEKEGFOK_02466,216,0.9953917050691244
1982,SAMN02649746|IEKEGFOK_02467,217,1.0
1983,SAMN02649746|IEKEGFOK_02468,217,1.0
1984,SAMN02649746|IEKEGFOK_02469,216,0.9953917050691244
1985,SAMN02649746|IEKEGFOK_02470,217,1.0
1986,SAMN02649746|IEKEGFOK_02471,217,1.0
1987,SAMN02649746|IEKEGFOK_02472,217,1.0
1988,SAMN02649746|IEKEGFOK_02473,208,0.9585253456221198
1989,SAMN02649746|IEKEGFOK_02474,209,0.9631336405529954
1990,SAMN02649746|IEKEGFOK_02475,214,0.9861751152073732
1991,SAMN02649746|IEKEGFOK_02476,214,0.9861751152073732
1992,SAMN02649746|IEKEGFOK_02477,216,0.9953917050691244
1993,SAMN02649746|IEKEGFOK_02479,217,1.0
1994,SAMN02649746|IEKEGFOK_02480,217,1.0
1995,SAMN02649746|IEKEGFOK_02481,217,1.0
1996,SAMN02649746|IEKEGFOK_02491,217,1.0
1997,SAMN02649746|IEKEGFOK_02492,217,1.0
1998,SAMN02649746|IEKEGFOK_02493,215,0.9907834101382489
1999,SAMN02649746|IEKEGFOK_02494,214,0.9861751152073732
2000,SAMN02649746|IEKEGFOK_02495,217,1.0
2001,SAMN02649746|IEKEGFOK_02496,217,1.0
2002,SAMN02649746|IEKEGFOK_02497,217,1.0
2003,SAMN02649746|IEKEGFOK_02498,217,1.0
2004,SAMN02649746|IEKEGFOK_02500,202,0.9308755760368663
2005,SAMN02649746|IEKEGFOK_02502,215,0.9907834101382489
2006,SAMN02649746|IEKEGFOK_02503,217,1.0
2007,SAMN02649746|IEKEGFOK_02505,214,0.9861751152073732
2008,SAMN02649746|IEKEGFOK_02506,217,1.0
2009,SAMN02649746|IEKEGFOK_02507,217,1.0
2010,SAMN02649746|IEKEGFOK_02509,217,1.0
2011,SAMN02649746|IEKEGFOK_02511,217,1.0
2012,SAMN02649746|IEKEGFOK_02512,215,0.9907834101382489
2013,SAMN02649746|IEKEGFOK_02519,211,0.9723502304147466
2014,SAMN02649746|IEKEGFOK_02520,217,1.0
2015,SAMN02649746|IEKEGFOK_02521,217,1.0
2016,SAMN02649746|IEKEGFOK_02522,216,0.9953917050691244
2017,SAMN02649746|IEKEGFOK_02523,217,1.0
2018,SAMN02649746|IEKEGFOK_02524,217,1.0
2019,SAMN02649746|IEKEGFOK_02525,217,1.0
2020,SAMN02649746|IEKEGFOK_02527,217,1.0
2021,SAMN02649746|IEKEGFOK_02528,215,0.9907834101382489
2022,SAMN02649746|IEKEGFOK_02530,217,1.0
2023,SAMN02649746|IEKEGFOK_02531,217,1.0
2024,SAMN02649746|IEKEGFOK_02536,214,0.9861751152073732
2025,SAMN02649746|IEKEGFOK_02537,214,0.9861751152073732
2026,SAMN02649746|IEKEGFOK_02538,208,0.9585253456221198
2027,SAMN02649746|IEKEGFOK_02539,216,0.9953917050691244
2028,SAMN02649746|IEKEGFOK_02540,217,1.0
2029,SAMN02649746|IEKEGFOK_02542,215,0.9907834101382489
2030,SAMN02649746|IEKEGFOK_02543,216,0.9953917050691244
2031,SAMN02649746|IEKEGFOK_02544,217,1.0
2032,SAMN02649746|IEKEGFOK_02545,217,1.0
2033,SAMN02649746|IEKEGFOK_02546,217,1.0
2034,SAMN02649746|IEKEGFOK_02547,217,1.0
2035,SAMN02649746|IEKEGFOK_02548,217,1.0
2036,SAMN02649746|IEKEGFOK_02549,216,0.9953917050691244
